,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,R_hat
"z_player_zone[31,3]",0.717151,0.0106733,0.389301,0.402664,0.125053,0.713758,1.37778,1426.23,872.527,0.99935
"z_player_zone[31,4]",0.506888,0.00974616,0.391713,0.384644,-0.112626,0.489081,1.18428,1668.63,1030.08,1.00204
"z_player_zone[31,5]",-0.0226592,0.0103323,0.422213,0.4248,-0.711187,-0.0293334,0.689938,1707.28,1196.47,1.00182
"z_player_zone[31,6]",1.23492,0.00918436,0.281369,0.28268,0.776999,1.23362,1.69078,948.573,1025.08,1.00447
"z_player_zone[32,1]",-0.854827,0.010872,0.545709,0.536599,-1.73901,-0.860003,0.0740823,2763.07,1255.22,0.999748
"z_player_zone[32,2]",-0.146931,0.0113381,0.517336,0.485536,-0.999993,-0.152127,0.759347,2236.81,1005.08,1.00274
"z_player_zone[32,3]",1.3116,0.0103867,0.435157,0.41604,0.605746,1.31139,2.03678,1789.09,1155.14,1.00012
"z_player_zone[32,4]",-0.534748,0.0107361,0.551827,0.550663,-1.44661,-0.546975,0.371908,2690.24,1153.55,1.00905
"z_player_zone[32,5]",-0.300009,0.0113021,0.520353,0.509712,-1.14923,-0.32673,0.548245,2166.82,1252.31,1.00129
"z_player_zone[32,6]",0.996386,0.00947432,0.355351,0.361173,0.424459,0.997098,1.57938,1571.9,908.571,1.00187
"z_player_zone[33,1]",1.09967,0.0098636,0.414002,0.420151,0.401051,1.10283,1.77979,1786.68,1350.71,1.00676
"z_player_zone[33,2]",0.332681,0.0100371,0.392924,0.401816,-0.305699,0.338449,0.975168,1578.71,1134.15,1.0007
"z_player_zone[33,3]",-1.66638,0.0114788,0.474195,0.471244,-2.45468,-1.67423,-0.886162,1731.27,965.637,1.001
"z_player_zone[33,4]",-1.10469,0.0112436,0.44095,0.433186,-1.84215,-1.10716,-0.364597,1603.78,796.127,1.00278
"z_player_zone[33,5]",-1.23265,0.0126252,0.492646,0.492727,-2.02151,-1.2468,-0.430062,1554.1,1293.63,1.00022
"z_player_zone[33,6]",0.559509,0.00830804,0.285904,0.282105,0.10424,0.551907,1.03324,1217.46,1121.16,1.00152
"z_player_zone[34,1]",-0.0368937,0.0115723,0.534793,0.528841,-0.915486,-0.0317188,0.851492,2231.81,1268.35,1.00001
"z_player_zone[34,2]",-0.86673,0.0118411,0.565515,0.55382,-1.76936,-0.873609,0.0816181,2311.83,1181.06,1.00509
"z_player_zone[34,3]",-0.380552,0.0112278,0.53027,0.544097,-1.24857,-0.391058,0.476009,2256.78,1378.51,1.00537
"z_player_zone[34,4]",0.0243366,0.0116722,0.517917,0.501038,-0.832507,0.0399487,0.90266,2264.83,1026.89,1.00038
"z_player_zone[34,5]",-0.115028,0.011645,0.518872,0.528474,-0.968265,-0.113065,0.769441,2056.69,1194.53,1.00251
"z_player_zone[34,6]",0.226101,0.00874251,0.366834,0.354369,-0.361367,0.210091,0.834707,1813.51,1191.64,1.00211
"z_player_zone[35,1]",-0.325946,0.0145861,0.505108,0.49691,-1.12931,-0.340708,0.507152,1259.38,1011.29,1.00202
"z_player_zone[35,2]",0.103881,0.0139347,0.453283,0.466797,-0.613822,0.107329,0.851882,1087.83,1229.39,1.00119
"z_player_zone[35,3]",0.615844,0.0142683,0.468426,0.454316,-0.119248,0.603746,1.42854,1100.95,1140.22,1.00972
"z_player_zone[35,4]",1.73539,0.0125037,0.492638,0.505589,0.919306,1.72846,2.52498,1587.13,1187.52,1.00306
"z_player_zone[35,5]",2.33945,0.0135934,0.503794,0.487627,1.53183,2.32755,3.18532,1482.64,717.735,1.00394
"z_player_zone[35,6]",2.0162,0.0129225,0.355046,0.354742,1.45,2.00689,2.60632,773.286,847.616,1.00288
"z_player_zone[36,1]",-0.242458,0.0164115,0.557086,0.545861,-1.14398,-0.251993,0.682349,1214.77,1130.69,0.999521
"z_player_zone[36,2]",1.20382,0.014706,0.483091,0.485341,0.463463,1.20022,2.02134,1127.99,1321.83,0.999422
"z_player_zone[36,3]",0.00871373,0.0138342,0.559073,0.569766,-0.867636,0.00686201,0.914384,1689.49,1183.32,1.00581
"z_player_zone[36,4]",1.18488,0.0142364,0.594158,0.615595,0.226756,1.17381,2.17234,1795.21,1100.97,1.00066
"z_player_zone[36,5]",0.870927,0.0156219,0.623928,0.604103,-0.190327,0.868266,1.88048,1651.84,1244.51,1.00286
"z_player_zone[36,6]",-0.132747,0.0117339,0.455768,0.455077,-0.85927,-0.143712,0.607839,1547.38,1138.01,1.0002
"z_player_zone[37,1]",1.08208,0.014823,0.517005,0.518717,0.285872,1.05153,1.95327,1291.94,956.091,1.00495
"z_player_zone[37,2]",0.704834,0.0148476,0.502184,0.504174,-0.0892235,0.682292,1.57003,1183.61,1107.42,1.00157
"z_player_zone[37,3]",0.28454,0.0143418,0.515244,0.520359,-0.559941,0.275956,1.11942,1319.35,1336.0,1.00236
"z_player_zone[37,4]",-0.763868,0.0173322,0.78607,0.783669,-2.06809,-0.741521,0.488979,2115.71,1515.43,1.0002
"z_player_zone[37,5]",-1.01287,0.0167639,0.800071,0.816755,-2.36149,-0.98562,0.261168,2329.57,1191.71,1.00478
"z_player_zone[37,6]",-0.286411,0.0125749,0.479725,0.458512,-1.07234,-0.289677,0.511631,1493.34,1193.97,0.999144
"z_player_zone[38,1]",0.370611,0.0109316,0.50986,0.531051,-0.454247,0.364349,1.20454,2250.06,1204.24,1.00106
"z_player_zone[38,2]",0.923214,0.0105902,0.447697,0.447005,0.225528,0.920265,1.68812,1855.79,1101.18,0.999756
"z_player_zone[38,3]",0.898579,0.011282,0.454538,0.438218,0.172528,0.887298,1.6694,1671.05,1134.01,1.00391
"z_player_zone[38,4]",-1.15061,0.0138149,0.617973,0.613639,-2.17079,-1.12882,-0.127666,2046.35,1144.71,1.00412
"z_player_zone[38,5]",-0.927854,0.0128427,0.627,0.628884,-1.98769,-0.927283,0.0986473,2441.9,1297.85,1.00019
"z_player_zone[38,6]",0.461857,0.00948226,0.34654,0.343263,-0.084351,0.455469,1.05116,1357.41,1056.08,1.00626
"z_player_zone[39,1]",-1.15692,0.0117502,0.469352,0.467241,-1.90773,-1.16395,-0.391924,1631.04,1080.43,0.999717
"z_player_zone[39,2]",-2.85422,0.0116234,0.510482,0.510926,-3.68418,-2.85886,-2.03001,1956.31,1174.63,0.999287
"z_player_zone[39,3]",-0.655271,0.00930465,0.40595,0.39559,-1.31764,-0.649621,-0.000834827,1980.87,1040.63,1.00516
"z_player_zone[39,4]",0.55123,0.00994744,0.37713,0.38418,-0.0721278,0.549916,1.16683,1450.36,1306.06,0.999827
"z_player_zone[39,5]",0.903796,0.0092531,0.422934,0.421102,0.256364,0.888906,1.61201,2210.06,922.082,1.01879
"z_player_zone[39,6]",-0.0986785,0.00824549,0.28887,0.284522,-0.563925,-0.0992609,0.374638,1270.84,1046.78,1.00261
"z_player_zone[40,1]",0.537797,0.0114355,0.466287,0.472851,-0.216549,0.533926,1.29708,1753.68,976.019,1.00384
"z_player_zone[40,2]",-0.690109,0.0126009,0.426595,0.424666,-1.36516,-0.704632,0.0110395,1237.54,1222.23,1.00168
"z_player_zone[40,3]",-0.564349,0.00951242,0.425513,0.422595,-1.23167,-0.572944,0.140208,2055.17,1240.26,0.999873
"z_player_zone[40,4]",-0.207975,0.0116178,0.446998,0.42566,-0.934295,-0.201292,0.523127,1569.05,1327.17,1.00383
"z_player_zone[40,5]",0.0596093,0.0106771,0.432411,0.420579,-0.61569,0.052374,0.775618,1681.7,1141.98,1.00065
"z_player_zone[40,6]",-0.456824,0.0107132,0.310599,0.298459,-0.948725,-0.473607,0.0757962,906.27,790.344,1.00214
"z_player_zone[41,1]",0.782973,0.0136163,0.446263,0.432815,0.0528682,0.783489,1.50128,1106.3,1187.87,1.00092
"z_player_zone[41,2]",-2.11451,0.015945,0.52903,0.543143,-2.97918,-2.11862,-1.22691,1136.78,1039.13,1.00372
"z_player_zone[41,3]",-1.57151,0.0159109,0.582049,0.573158,-2.57014,-1.54198,-0.603163,1362.35,1196.2,1.00024
"z_player_zone[41,4]",-1.39382,0.0182289,0.747791,0.747854,-2.62288,-1.36564,-0.190781,1714.0,909.266,1.00008
"z_player_zone[41,5]",-1.38045,0.015728,0.733764,0.74512,-2.6081,-1.36607,-0.201408,2191.03,1212.57,1.00124
"z_player_zone[41,6]",-2.2003,0.0117467,0.572837,0.594278,-3.15204,-2.17234,-1.28469,2475.09,1303.89,1.0039
"z_player_zone[42,1]",1.21317,0.0109625,0.453907,0.442391,0.493168,1.20415,1.96407,1750.96,1195.94,1.00002
"z_player_zone[42,2]",0.712609,0.0121123,0.438058,0.417903,0.0091404,0.70463,1.433,1349.96,1191.71,1.00263
"z_player_zone[42,3]",0.509014,0.0112272,0.432158,0.433595,-0.172976,0.49363,1.24053,1539.91,1131.61,1.01103
"z_player_zone[42,4]",0.10705,0.0119456,0.452052,0.461407,-0.623011,0.0899761,0.844073,1477.18,1110.08,1.00455
"z_player_zone[42,5]",-0.762273,0.0122983,0.561133,0.561166,-1.68477,-0.775624,0.140606,2121.18,1002.46,1.01127
"z_player_zone[42,6]",0.21623,0.00977528,0.334411,0.330649,-0.314084,0.216952,0.773922,1258.39,1099.64,1.00723
"z_player_zone[43,1]",0.719,0.0108886,0.414804,0.414293,0.0733798,0.708627,1.39156,1509.73,1170.24,1.00219
"z_player_zone[43,2]",-0.547461,0.00968133,0.4274,0.441005,-1.24013,-0.553163,0.176404,1973.34,1209.53,1.00808
"z_player_zone[43,3]",-0.829109,0.0114983,0.461681,0.453521,-1.6074,-0.829997,-0.0941605,1645.33,953.676,1.00217
"z_player_zone[43,4]",0.637714,0.0102707,0.404116,0.413985,-0.0186425,0.630157,1.31542,1577.78,1262.39,1.00024
"z_player_zone[43,5]",-0.331889,0.0115595,0.472762,0.491576,-1.101,-0.330551,0.415476,1709.19,1085.2,1.00239
"z_player_zone[43,6]",0.499617,0.00855058,0.278456,0.294571,0.0536671,0.498157,0.972418,1081.02,1222.49,1.00613
"z_player_zone[44,1]",1.33739,0.00967492,0.400911,0.40647,0.69999,1.33486,1.97628,1796.89,1005.37,1.00333
"z_player_zone[44,2]",0.92353,0.00862364,0.365317,0.375756,0.336539,0.92514,1.53058,1869.24,1402.46,1.00059
"z_player_zone[44,3]",-0.39732,0.0105848,0.399588,0.395638,-1.009,-0.416199,0.287487,1502.53,800.0,1.00629
"z_player_zone[44,4]",-2.04013,0.0126464,0.504316,0.469065,-2.89869,-2.03275,-1.20592,1617.51,1107.81,1.00069
"z_player_zone[44,5]",-1.05841,0.0108026,0.45986,0.440588,-1.79274,-1.06337,-0.319204,1841.69,1187.17,1.00218
"z_player_zone[44,6]",0.605697,0.0086071,0.279699,0.276207,0.169415,0.592992,1.07609,1164.96,1017.65,1.00219
"z_player_zone[45,1]",0.338312,0.009643,0.440879,0.415701,-0.373992,0.328499,1.09955,2152.34,1010.48,1.00912
"z_player_zone[45,2]",0.0856125,0.0101102,0.411795,0.407787,-0.575038,0.0797615,0.745451,1725.48,1137.04,1.00063
"z_player_zone[45,3]",0.705044,0.00860594,0.384896,0.389793,0.0972707,0.690034,1.33541,2107.12,1062.94,1.00701
"z_player_zone[45,4]",0.745387,0.00789538,0.390569,0.369466,0.125114,0.734113,1.39818,2502.81,1216.49,0.999212
"z_player_zone[45,5]",0.0138786,0.00893263,0.429208,0.422145,-0.684375,0.0132201,0.726408,2339.11,1040.59,1.00076
"z_player_zone[45,6]",-0.233298,0.00778332,0.284842,0.27787,-0.687619,-0.240565,0.256459,1361.24,1178.69,1.00056
"z_player_zone[46,1]",1.20952,0.0096556,0.409602,0.396882,0.543527,1.19934,1.89421,1805.07,1201.58,1.00129
"z_player_zone[46,2]",0.903379,0.0108944,0.401116,0.405309,0.268736,0.891053,1.59085,1388.42,1214.38,1.00097
"z_player_zone[46,3]",0.61832,0.0106309,0.401816,0.392344,-0.00734853,0.597082,1.30085,1540.21,976.855,1.00288
"z_player_zone[46,4]",-0.20823,0.0106576,0.428427,0.407519,-0.877819,-0.225902,0.532039,1637.76,1243.36,1.00002
"z_player_zone[46,5]",-0.254727,0.0107809,0.462516,0.444034,-0.998088,-0.272216,0.531525,1911.78,941.664,1.00323
"z_player_zone[46,6]",1.03458,0.00853376,0.286442,0.286275,0.573484,1.02725,1.51209,1149.74,1158.81,1.00174
"z_player_zone[47,1]",1.21063,0.00904504,0.406539,0.408986,0.552392,1.20414,1.88848,2072.58,953.632,1.00294
"z_player_zone[47,2]",1.39232,0.00900459,0.365849,0.359568,0.815433,1.3714,2.01483,1671.58,1207.8,1.00244
"z_player_zone[47,3]",1.99482,0.0102366,0.3502,0.343415,1.46589,1.97561,2.59436,1296.52,973.585,1.00117
"z_player_zone[47,4]",-0.766346,0.0103058,0.4091,0.386087,-1.41561,-0.773477,-0.0629949,1620.4,1061.16,1.00393
"z_player_zone[47,5]",-1.79464,0.0111594,0.523192,0.507205,-2.6494,-1.78659,-0.933214,2260.17,1446.69,0.999555
"z_player_zone[47,6]",-1.43336,0.00933355,0.321515,0.302154,-1.95804,-1.43185,-0.897029,1204.63,843.872,1.00305
"z_player_zone[48,1]",1.12348,0.0114133,0.507552,0.528485,0.282741,1.13512,1.93682,2008.24,1264.37,1.00234
"z_player_zone[48,2]",-0.121391,0.0118664,0.494021,0.500673,-0.909824,-0.121848,0.694936,1768.82,1136.83,1.00084
"z_player_zone[48,3]",-0.762785,0.0123547,0.553095,0.560027,-1.63896,-0.764034,0.153048,2110.16,1080.65,0.999124
"z_player_zone[48,4]",-0.139416,0.0113207,0.532741,0.54411,-1.01162,-0.134636,0.772103,2242.63,1260.73,1.00373
"z_player_zone[48,5]",0.310163,0.0121311,0.527576,0.524768,-0.553081,0.306587,1.19913,1957.61,1104.64,1.00066
"z_player_zone[48,6]",-0.022414,0.0103832,0.400658,0.418087,-0.649251,-0.0344128,0.644526,1633.96,1040.92,1.00211
"z_player_zone[49,1]",1.56194,0.00826442,0.395096,0.410732,0.926946,1.56947,2.19198,2342.53,1240.54,1.00024
"z_player_zone[49,2]",1.11168,0.00948287,0.355868,0.355676,0.544675,1.10903,1.72902,1488.12,1349.72,1.00002
"z_player_zone[49,3]",0.560851,0.00982228,0.381521,0.389707,-0.0766899,0.560343,1.20365,1555.02,1007.42,0.999452
"z_player_zone[49,4]",-0.663894,0.00912608,0.398103,0.400866,-1.30149,-0.675693,-0.0112389,1991.31,1252.35,1.00423
"z_player_zone[49,5]",-0.677133,0.00935454,0.431372,0.397888,-1.35623,-0.690423,0.0859358,2216.37,798.697,1.00289
"z_player_zone[49,6]",0.260342,0.00762759,0.286139,0.284773,-0.196495,0.243177,0.727816,1480.4,1143.3,1.00115
"z_player_zone[50,1]",0.58352,0.0134866,0.618142,0.582112,-0.446833,0.573537,1.60602,2183.87,1235.17,1.00071
"z_player_zone[50,2]",1.07421,0.0119461,0.56915,0.548511,0.153068,1.07195,2.04124,2452.1,950.249,1.00424
"z_player_zone[50,3]",-0.105391,0.0132689,0.614382,0.60484,-1.06885,-0.130407,0.945731,2340.72,892.629,0.999482
"z_player_zone[50,4]",-1.06177,0.0155811,0.797068,0.818736,-2.33869,-1.07242,0.271494,2627.33,1319.68,1.00203
"z_player_zone[50,5]",-0.749442,0.0155625,0.739228,0.687633,-1.95432,-0.745874,0.478035,2311.67,1092.56,1.00322
"z_player_zone[50,6]",-0.343011,0.00977995,0.481551,0.482832,-1.10519,-0.359335,0.486254,2609.43,1061.48,1.00398
"z_player_zone[51,1]",0.679977,0.0112574,0.514687,0.521502,-0.161009,0.662672,1.52641,2170.75,1189.46,1.00254
"z_player_zone[51,2]",-0.689491,0.0129555,0.558447,0.582657,-1.56504,-0.715923,0.224286,1924.49,1083.08,1.00375
"z_player_zone[51,3]",0.208499,0.0128249,0.504662,0.529699,-0.602716,0.179957,1.07591,1587.0,1144.1,0.999961
"z_player_zone[51,4]",-0.726459,0.0136073,0.613645,0.606475,-1.74424,-0.719728,0.252285,2073.23,1113.88,1.0058
"z_player_zone[51,5]",-0.644039,0.0141381,0.575461,0.586538,-1.57701,-0.660063,0.329238,1679.44,1320.48,1.00028
"z_player_zone[51,6]",-1.7419,0.0119405,0.499364,0.464714,-2.54283,-1.74235,-0.939343,1800.12,1096.63,1.00255
"z_player_zone[52,1]",-1.64155,0.016736,0.6558,0.628645,-2.75147,-1.65104,-0.571392,1637.04,1118.7,1.0012
"z_player_zone[52,2]",-2.03999,0.0126387,0.645359,0.638578,-3.11751,-2.05016,-0.971929,2674.66,786.528,1.00182
"z_player_zone[52,3]",-0.603065,0.0122385,0.540423,0.546251,-1.46004,-0.603353,0.288996,1978.2,1216.74,0.998681
"z_player_zone[52,4]",0.483044,0.0124518,0.493057,0.505578,-0.304165,0.467051,1.31595,1586.89,1122.27,1.00419
"z_player_zone[52,5]",0.661346,0.0120887,0.503162,0.517419,-0.149251,0.661077,1.50445,1800.08,1203.03,1.00074
"z_player_zone[52,6]",0.568583,0.00918449,0.35176,0.36021,0.00921683,0.554714,1.14559,1506.43,1095.62,1.0004
"z_player_zone[53,1]",-0.60784,0.0123522,0.460326,0.450231,-1.39103,-0.615675,0.154389,1427.45,1069.5,1.00203
"z_player_zone[53,2]",-0.218381,0.0109846,0.404821,0.401796,-0.849532,-0.231628,0.459752,1393.55,682.127,1.0066
"z_player_zone[53,3]",-1.45882,0.0106284,0.484431,0.473906,-2.24267,-1.46619,-0.648098,2280.2,1067.14,1.00419
"z_player_zone[53,4]",0.185906,0.0100609,0.394214,0.40447,-0.448821,0.191746,0.850063,1543.09,1039.04,1.00034
"z_player_zone[53,5]",0.265582,0.00960071,0.407083,0.415797,-0.405833,0.265871,0.942052,1837.13,1102.04,1.00371
"z_player_zone[53,6]",-0.11172,0.00871339,0.291361,0.30418,-0.573826,-0.112397,0.362485,1166.29,971.342,1.0006
"z_player_zone[54,1]",-1.41578,0.0137874,0.605474,0.603492,-2.3975,-1.42367,-0.407171,2032.46,1005.54,1.00355
"z_player_zone[54,2]",-1.4257,0.0151265,0.602997,0.600712,-2.40452,-1.42539,-0.421343,1671.21,1193.82,1.00182
"z_player_zone[54,3]",-0.823603,0.0126446,0.577809,0.586722,-1.74472,-0.851066,0.184696,2211.91,883.158,0.998998
"z_player_zone[54,4]",0.790885,0.00975447,0.460033,0.446726,0.052853,0.77577,1.55992,2300.17,1070.1,0.99985
"z_player_zone[54,5]",1.44456,0.0106795,0.447448,0.444165,0.737814,1.42181,2.20644,1841.04,1040.41,1.0029
"z_player_zone[54,6]",-0.0617523,0.0108076,0.37664,0.381622,-0.647586,-0.0827171,0.579173,1303.83,1047.01,1.00373
"z_player_zone[55,1]",-1.06291,0.0117614,0.488225,0.485633,-1.84722,-1.06216,-0.240974,1755.3,1051.66,1.00072
"z_player_zone[55,2]",-1.67583,0.0112438,0.475978,0.462334,-2.46434,-1.67776,-0.91711,1835.91,1194.04,1.00074
"z_player_zone[55,3]",0.649164,0.00944972,0.369617,0.37339,0.0536913,0.640766,1.26911,1594.95,1046.81,1.00376
"z_player_zone[55,4]",0.572471,0.010364,0.400958,0.398753,-0.0736541,0.56407,1.26439,1527.91,1099.88,1.00132
"z_player_zone[55,5]",0.540219,0.00889742,0.407974,0.39076,-0.130187,0.529438,1.24149,2207.86,1146.31,1.00209
"z_player_zone[55,6]",0.540351,0.00851094,0.285452,0.294309,0.0755266,0.537875,1.014,1158.04,1191.48,1.00297
"z_player_zone[56,1]",0.293192,0.0100421,0.532326,0.519309,-0.55981,0.286503,1.14473,2965.77,1347.57,1.00053
"z_player_zone[56,2]",-0.997819,0.0130355,0.564781,0.557481,-1.93146,-0.988703,-0.0694174,1954.22,1345.87,0.999525
"z_player_zone[56,3]",-0.296726,0.0128151,0.521632,0.509121,-1.11262,-0.31281,0.612315,1778.97,1033.78,1.00004
"z_player_zone[56,4]",0.85689,0.0103383,0.476123,0.477511,0.110424,0.837392,1.69851,2207.51,1254.9,1.00095
"z_player_zone[56,5]",0.632444,0.0124285,0.498795,0.509728,-0.157496,0.62091,1.42661,1661.28,1067.6,1.00319
"z_player_zone[56,6]",-0.168135,0.00980654,0.382292,0.382111,-0.780134,-0.193978,0.487847,1671.33,1211.21,1.00187
"z_player_zone[57,1]",-1.01045,0.0121094,0.501501,0.503165,-1.83757,-1.00216,-0.162082,1732.21,1318.23,0.999079
"z_player_zone[57,2]",-1.52074,0.0111298,0.488395,0.503854,-2.34796,-1.52441,-0.733453,1995.36,1207.24,1.00229
"z_player_zone[57,3]",-1.7452,0.012431,0.536165,0.539889,-2.60503,-1.75836,-0.859723,1922.05,1104.07,0.999627
"z_player_zone[57,4]",0.650715,0.0114602,0.390117,0.395873,0.0256703,0.648663,1.2736,1192.72,1106.72,1.00056
"z_player_zone[57,5]",0.240218,0.0101226,0.421206,0.409684,-0.432442,0.231652,0.964303,1763.55,1083.05,1.00028
"z_player_zone[57,6]",-0.113885,0.00979985,0.305567,0.308718,-0.598864,-0.123371,0.380327,1011.15,969.058,1.0089
"z_player_zone[58,1]",1.75737,0.0109688,0.465047,0.477686,1.00385,1.75982,2.50501,1818.66,1193.1,1.00125
"z_player_zone[58,2]",0.672068,0.0108945,0.464638,0.465005,-0.0859541,0.64806,1.47746,1897.28,1276.54,1.00186
"z_player_zone[58,3]",1.02246,0.00969236,0.438807,0.417849,0.334061,1.00689,1.78187,2116.04,1215.3,1.00264
"z_player_zone[58,4]",-0.783231,0.0120125,0.553963,0.556628,-1.69113,-0.787145,0.112471,2166.51,1188.85,1.00389
"z_player_zone[58,5]",-1.08072,0.0120829,0.626678,0.640133,-2.10752,-1.09625,-0.0533084,2791.41,967.031,0.999979
"z_player_zone[58,6]",0.249986,0.00831837,0.339872,0.33293,-0.284793,0.228616,0.842678,1820.57,1309.59,1.00375
"z_player_zone[59,1]",0.81281,0.0107756,0.500098,0.459627,0.0192979,0.800745,1.63181,2222.54,1073.04,1.00369
"z_player_zone[59,2]",0.230828,0.0115438,0.488801,0.472757,-0.542295,0.227319,1.05706,1830.39,1325.13,1.00499
"z_player_zone[59,3]",0.763634,0.00988211,0.445986,0.42229,0.0433936,0.748679,1.50876,2151.8,1073.22,1.00189
"z_player_zone[59,4]",-1.11428,0.0139365,0.641431,0.659117,-2.20143,-1.10978,-0.0822567,2189.31,1155.53,1.00235
"z_player_zone[59,5]",-1.02269,0.0126746,0.62775,0.585367,-2.05576,-1.01781,-0.0147047,2555.15,1100.04,1.00086
"z_player_zone[59,6]",-2.69638,0.0119122,0.583697,0.573729,-3.68815,-2.7087,-1.70252,2436.64,1451.25,0.999522
"z_player_zone[60,1]",0.551563,0.0139267,0.560059,0.561774,-0.344527,0.53324,1.51058,1650.48,970.967,1.00891
"z_player_zone[60,2]",-0.117091,0.0141611,0.546545,0.5347,-1.01589,-0.142506,0.818103,1528.66,1090.88,1.00196
"z_player_zone[60,3]",-0.0743229,0.0141766,0.563215,0.56399,-1.02079,-0.0862092,0.844168,1733.77,1220.77,1.00097
"z_player_zone[60,4]",0.518182,0.0177224,0.749828,0.753925,-0.723689,0.545127,1.71222,1883.48,1200.83,1.00126
"z_player_zone[60,5]",0.464863,0.0173123,0.765069,0.743036,-0.829396,0.480469,1.71813,2037.93,991.871,1.0031
"z_player_zone[60,6]",2.34658,0.0110441,0.38088,0.369983,1.73666,2.33998,2.98725,1232.92,1171.21,1.00234
"z_player_zone[61,1]",0.0524208,0.00889156,0.422154,0.418218,-0.625113,0.0498111,0.755169,2299.85,1210.79,1.00305
"z_player_zone[61,2]",1.09156,0.0100156,0.374865,0.356876,0.482251,1.08239,1.73039,1449.19,1081.12,1.00426
"z_player_zone[61,3]",1.33636,0.00850084,0.361089,0.350857,0.772868,1.32542,1.95365,1958.47,1218.33,1.00041
"z_player_zone[61,4]",-0.238604,0.0106677,0.407745,0.387234,-0.915711,-0.250961,0.443518,1506.17,1269.45,1.00187
"z_player_zone[61,5]",-0.3666,0.0104032,0.421377,0.408781,-1.00216,-0.377056,0.33658,1700.48,1012.5,1.00103
"z_player_zone[61,6]",0.375185,0.00781805,0.2791,0.27195,-0.0595518,0.36726,0.853786,1352.9,911.47,1.00377
"z_player_zone[62,1]",0.487345,0.0111495,0.400862,0.393872,-0.152099,0.484675,1.172,1394.49,1233.76,1.00385
"z_player_zone[62,2]",0.714802,0.00909999,0.374035,0.369571,0.135839,0.707345,1.34462,1723.29,1368.82,1.00019
"z_player_zone[62,3]",1.74913,0.00960468,0.35441,0.358181,1.16351,1.74362,2.3379,1402.32,1201.09,1.00071
"z_player_zone[62,4]",-0.0350564,0.0109698,0.409923,0.408411,-0.715499,-0.0371657,0.626981,1438.66,1178.46,1.00076
"z_player_zone[62,5]",0.359746,0.00911125,0.381127,0.385358,-0.23998,0.352661,0.985856,1842.68,1082.52,1.00229
"z_player_zone[62,6]",1.11382,0.00805763,0.261099,0.256771,0.696143,1.09958,1.55594,1068.51,955.077,1.00465
"z_player_zone[63,1]",-0.645784,0.0157307,0.686563,0.702506,-1.79452,-0.649928,0.464288,1951.1,1044.81,1.00421
"z_player_zone[63,2]",-1.06748,0.0169866,0.746747,0.746845,-2.31981,-1.05913,0.149913,2002.3,1104.66,1.00115
"z_player_zone[63,3]",-0.0695425,0.0130262,0.627478,0.625595,-1.0691,-0.0700699,1.00046,2394.73,1140.85,1.00906
"z_player_zone[63,4]",0.913631,0.0138033,0.592395,0.568001,-0.0609614,0.892957,1.92234,1884.25,1188.71,0.999906
"z_player_zone[63,5]",1.15175,0.0113806,0.566314,0.60178,0.25491,1.13626,2.09546,2530.52,1292.0,1.00557
"z_player_zone[63,6]",0.474067,0.0115984,0.481995,0.479877,-0.298234,0.459972,1.28903,1920.6,1314.15,1.00216
"z_player_zone[64,1]",0.933,0.0108498,0.495174,0.485867,0.115307,0.937179,1.73738,2139.74,1113.4,1.00842
